Open,High,Low,Close
1.006350,1.033310,0.989162,1.000910
1.003090,1.014750,0.996252,1.006360
1.006280,1.019540,0.997322,1.004280
1.002340,1.015800,0.968354,1.004980
0.998831,1.010880,0.995038,1.001280
0.996450,1.016580,0.996450,1.004540
1.003160,1.013680,0.989434,1.001250
1.000730,1.009390,0.986957,1.006350
0.998975,1.019410,0.988274,1.002360
1.006940,1.009250,0.993745,1.000860
1.004390,1.014070,0.995185,1.000960
0.999014,1.011770,0.995283,1.004110
1.007800,1.007800,0.980623,1.002250
1.006190,1.012160,0.964570,1.000690
0.999453,1.006420,0.990492,1.001540
0.998697,1.017960,0.975145,0.994428
0.992045,1.015600,0.982721,1.000920
0.996163,1.009750,0.992725,0.999512
0.999409,1.013100,0.994282,1.000630
1.005360,1.011400,0.993060,1.000440
1.002240,1.009950,0.990897,1.002130
1.001290,1.008600,0.977865,0.997107
0.994787,1.013500,0.988149,1.001420
1.002300,1.006250,0.990836,0.999602
1.001520,1.007650,0.991041,1.000360
0.996818,1.009190,0.993728,0.997925
0.995380,1.004700,0.993995,0.999741
1.003870,1.009070,0.991395,0.998569
0.998340,1.003060,0.988396,0.996185
0.996195,1.003210,0.989995,0.995778
0.996503,1.004230,0.995775,0.997177
0.997938,1.003750,0.992553,0.996617
0.996229,1.000110,0.990055,0.995814
0.996374,0.999826,0.991899,0.996779
0.995332,1.001830,0.990803,0.993502
0.992934,1.017550,0.987252,0.993026
0.998704,0.998704,0.983670,0.994102
0.995036,0.995455,0.984940,0.988046
0.987869,0.995905,0.984209,0.989570
0.993084,0.993084,0.925284,0.980138
0.979243,0.985358,0.969406,0.975152
0.977078,0.978690,0.966323,0.971225
0.972522,0.985084,0.967321,0.980858
0.981291,0.989284,0.978021,0.987712
0.988241,0.990877,0.977601,0.983831
0.984348,0.988854,0.974997,0.983548
0.985726,0.995210,0.976333,0.983998
0.984913,0.990374,0.982528,0.987962
0.986011,0.988612,0.982466,0.988612
0.990443,0.991490,0.984888,0.988791
0.988571,0.990475,0.981313,0.989789
0.987778,0.997335,0.987005,0.993097
0.995223,0.998892,0.991548,0.998453
0.996364,1.005510,0.991676,0.996859
0.995925,0.999797,0.984211,0.996671
0.998544,1.011240,0.983885,0.988122
0.987386,1.017880,0.987285,0.991720
0.990714,0.996147,0.976929,0.993501
0.993098,1.006050,0.992882,0.999433
0.999020,1.001540,0.945723,0.988708
0.989849,1.007210,0.989849,0.993176
0.994805,0.996876,0.987816,0.992796
0.993524,0.998494,0.989453,0.993270
0.992254,0.999743,0.989538,0.994333
0.994384,0.999944,0.988750,0.994832
0.995397,0.998994,0.990663,0.997180
0.997203,1.000270,0.990462,0.990462
0.990272,0.997591,0.987200,0.989148
0.987837,0.994797,0.979940,0.985118
0.983200,1.003050,0.964191,0.966644
0.972578,0.992574,0.962447,0.982022
0.983179,0.992339,0.979035,0.987027
0.989956,0.992895,0.984771,0.985869
0.985216,0.994970,0.983333,0.992533
0.993963,1.004620,0.976188,0.982730
0.977554,0.993013,0.950014,0.968799
0.973448,0.996446,0.964658,0.987504
0.984784,0.999798,0.980565,0.998188
0.990912,1.001400,0.975762,0.982570
0.981850,0.993022,0.964871,0.980224
0.978475,0.990603,0.961215,0.980969
0.975026,0.992572,0.967920,0.977243
0.978976,0.991699,0.966279,0.984260
0.983320,1.006370,0.980093,0.998622
0.995164,1.006404,0.992057,0.997377
0.996603,1.005014,0.986517,0.991823
0.994961,1.015895,0.982213,1.001052
0.999841,1.003752,0.993351,0.998372
0.996676,1.010931,0.989048,0.996594
0.995331,1.007290,0.984014,1.000031
1.000822,1.004314,0.986742,0.992966
0.991397,1.005144,0.982076,0.998296
0.998803,1.013941,0.990759,1.001431
1.002306,1.021506,0.996744,1.019975
1.017111,1.020405,1.008543,1.015502
1.015180,1.023729,1.011808,1.016604
1.017824,1.021622,1.005130,1.009794
1.014286,1.017557,1.006416,1.009756
1.010316,1.012885,0.996699,1.003378
1.003172,1.008387,0.996187,1.002197
1.003697,1.008333,0.998623,1.004989
1.005020,1.010840,0.997030,1.006336
1.006968,1.015379,0.995431,1.009941
1.009849,1.016357,1.002254,1.012868
1.010798,1.023478,1.009615,1.022362
1.024024,1.035000,1.012310,1.019417
1.023134,1.028378,1.008039,1.015506
1.011560,1.021170,1.008750,1.020806
1.015361,1.026376,1.012315,1.015955
1.016058,1.030691,1.004486,1.015777
1.017006,1.032885,1.008905,1.019050
1.021943,1.032330,1.011707,1.019550
1.023169,1.043492,1.015800,1.024174
1.022574,1.032146,0.997092,1.023160
1.023953,1.048695,1.015617,1.031473
1.030514,1.035273,1.016393,1.019086
1.019732,1.024750,1.007896,1.013722
1.015285,1.020800,1.008603,1.018335
1.017530,1.024012,1.011833,1.024012
1.020654,1.026825,1.018287,1.019473
1.023557,1.024858,1.010810,1.017200
1.015526,1.026343,1.010341,1.018489
1.018144,1.026202,1.004842,1.023578
1.022354,1.024765,1.012342,1.013987
1.014370,1.022404,1.012895,1.019350
1.019820,1.022186,1.010304,1.016830
1.017540,1.048181,1.016433,1.023460
1.027638,1.028171,1.019960,1.023316
1.024718,1.028175,1.016867,1.020881
1.020771,1.038370,1.016311,1.020091
1.020209,1.026232,1.012640,1.020856
1.019027,1.026775,1.017698,1.020558
1.022128,1.024284,1.015211,1.018522
1.016773,1.019201,1.012447,1.017495
1.016446,1.020454,1.012988,1.017251
1.012935,1.020656,1.010033,1.016782
1.016902,1.027488,1.013159,1.017146
1.015524,1.022611,1.005967,1.013376
1.013345,1.015291,1.006864,1.009036
1.009868,1.013329,1.007286,1.008297
1.008823,1.012004,1.004546,1.008540
1.010200,1.012899,1.007359,1.010522
1.010028,1.013939,1.004258,1.009264
1.010585,1.014894,1.004917,1.008717
1.009405,1.013744,1.006082,1.008830
1.008276,1.012523,1.006017,1.009438
1.009322,1.011844,1.004905,1.007188
1.006665,1.009431,1.004127,1.006490
1.004796,1.010730,1.001006,1.006309
1.005152,1.007813,1.001003,1.002700
1.000946,1.006285,0.998111,1.000047
1.001506,1.003504,0.997637,0.999826
0.998435,1.004945,0.995501,0.999532
0.999498,1.012878,0.992881,1.001003
1.001478,1.003246,0.998545,1.001078
1.000944,1.009079,0.986769,1.001943
1.003914,1.006346,0.998761,1.000295
1.001047,1.008177,0.999930,1.004217
1.004242,1.012470,1.001532,1.003165
1.003142,1.007925,0.998774,1.003979
1.004545,1.007271,0.999526,1.003968
1.004186,1.010439,1.001463,1.006482
1.006787,1.008657,1.001834,1.003441
1.002052,1.007322,0.998947,1.003264
1.004478,1.006388,0.992513,1.000956
1.001612,1.014438,0.996481,1.005453
1.004316,1.012093,1.002420,1.007616
1.008907,1.013528,1.002504,1.006978
1.007223,1.011702,1.002520,1.004418
1.003578,1.009735,1.000010,1.008540
1.010561,1.010940,1.000341,1.008529
1.008752,1.049116,1.002620,1.012046
1.012325,1.022118,1.006421,1.015052
1.012975,1.020514,1.007786,1.010847
1.012707,1.022005,1.005892,1.009045
1.008015,1.019383,1.005397,1.010067
1.009786,1.016391,1.005785,1.006868
1.006662,1.014362,1.005656,1.011416
1.008331,1.014543,1.006855,1.010220
1.008603,1.017043,1.007319,1.011617
1.010793,1.013756,1.004794,1.011154
1.011154,1.017165,1.007226,1.010583
1.009663,1.016559,1.007270,1.008475
1.008566,1.016337,1.004721,1.009525
1.010375,1.012123,1.005148,1.005976
1.008716,1.011491,1.004800,1.008822
1.008635,1.013145,1.006131,1.008780
1.008256,1.012770,1.001821,1.006598
1.007398,1.016288,1.005952,1.010083
1.010317,1.016578,1.006888,1.010707
1.010434,1.012646,1.006139,1.009801
1.009927,1.015252,1.003361,1.010961
1.010673,1.015216,1.008608,1.009218
1.010474,1.014227,1.006531,1.010947
1.011357,1.018780,1.010004,1.014010
1.015147,1.015905,1.005498,1.010557
1.010842,1.016764,1.009333,1.011736
1.011710,1.014298,1.007262,1.007622
1.008125,1.012631,1.005203,1.007352
1.007971,1.010237,1.004328,1.005638
1.007153,1.011910,0.998030,1.007552
1.006277,1.010339,1.003724,1.010339
1.010719,1.015623,1.008342,1.012253
1.012345,1.018021,1.003277,1.010852
1.010811,1.011638,0.995190,0.998496
0.997396,1.053421,0.993254,1.000349
1.000289,1.003991,0.998000,1.000559
1.000573,1.006426,0.997745,1.003026
1.003349,1.034416,0.992272,1.008167
1.007766,1.038206,1.000985,1.007502
1.007112,1.013063,1.000525,1.005421
1.004662,1.010812,0.999635,1.007010
1.007204,1.014983,0.997995,1.003663
1.003286,1.011787,1.000392,1.004601
1.004916,1.019280,0.999769,1.008983
1.008776,1.017258,1.005964,1.007853
1.007969,1.022735,0.999955,1.003762
1.003606,1.018941,1.001735,1.005609
1.005462,1.012823,1.002600,1.007195
1.006974,1.011889,1.004573,1.006739
1.006545,1.008820,1.002623,1.005378
1.005107,1.015139,0.998905,1.001210
1.001535,1.012664,0.997263,1.010522
1.011073,1.014090,1.004966,1.006307
1.006157,1.008089,1.002496,1.004995
1.004970,1.010451,1.002228,1.005918
1.005977,1.007578,1.001281,1.005203
1.005470,1.013891,1.004422,1.006657
1.006831,1.011147,1.004177,1.006089
1.006354,1.010820,0.997461,1.008323
1.008791,1.018929,1.004904,1.005564
1.005538,1.019383,0.985255,0.992808
0.994202,0.996570,0.974206,0.991103
0.991367,0.997290,0.989233,0.994751
0.994657,1.000095,0.992294,0.993873
0.993907,1.002910,0.993003,1.000370
1.000509,1.008191,0.998057,1.006049
1.006174,1.009833,1.000496,1.002150
1.002020,1.006113,0.998570,1.001149
1.001253,1.013887,0.997101,1.001222
1.001277,1.012474,0.998155,1.000478
1.000799,1.004967,0.994595,1.002276
1.001939,1.006267,0.995643,0.999546
0.999558,1.010246,0.994040,0.998015
0.998043,1.007947,0.993184,1.001374
1.001268,1.003641,0.996554,0.999281
0.998959,1.006171,0.991036,1.001102
1.000798,1.013837,0.996983,1.000759
1.002442,1.014652,0.994844,0.995634
0.995625,1.014761,0.990648,1.005109
1.003668,1.011338,0.993394,1.000001
1.000010,1.008218,0.996158,1.002776
1.001832,1.014593,0.991531,0.999040
0.999802,1.015159,0.976610,0.996773
0.993393,1.008595,0.992881,0.996640
0.997268,1.016983,0.993213,1.010610
1.010866,1.020728,0.995786,1.003848
1.003909,1.009572,0.999932,1.005497
1.005874,1.011281,0.994682,1.001399
1.001533,1.006327,0.995199,1.004428
1.004362,1.011021,1.001385,1.003004
1.003461,1.008929,1.001996,1.003458
1.003241,1.017147,0.995218,1.009858
1.011273,1.030330,1.001008,1.004945
1.007799,1.009401,0.998150,1.000010
1.000489,1.005506,0.997401,1.001285
1.001520,1.024071,0.994909,1.001971
1.001620,1.006631,0.993182,1.003473
1.003036,1.009845,0.998526,1.003931
1.001471,1.010486,0.996735,1.002115
1.002270,1.010993,0.993830,0.999562
1.000406,1.007579,0.987746,0.995063
0.995753,1.012735,0.994518,1.005081
1.005355,1.014591,0.997716,1.003670
1.004479,1.011645,1.001242,1.006650
1.005922,1.009182,1.001641,1.004727
1.004949,1.008193,0.998939,1.002971
1.002038,1.010395,0.998146,1.005629
1.006020,1.011681,0.998849,1.005074
1.005262,1.011649,1.001017,1.002928
1.003161,1.008410,0.999458,1.001899
1.002551,1.007750,0.999992,1.006155
1.006145,1.010230,1.002251,1.005560
1.005503,1.015904,1.000046,1.002959
1.003020,1.009536,1.001576,1.004986
1.004446,1.010090,0.998535,0.999952
0.999570,1.004625,0.998373,1.002128
1.002471,1.005752,0.995611,1.000227
1.000586,1.009785,0.998090,1.002799
1.003569,1.021251,0.992758,0.995817
0.996571,1.005359,0.991742,0.996691
0.995528,1.002004,0.993718,0.997842
0.997399,1.005223,0.993757,0.999333
0.999653,1.012476,0.984076,0.991819
0.992220,1.006298,0.970494,0.985739
0.986239,1.006803,0.978437,1.000664
1.001052,1.011554,0.990677,0.998604
1.001216,1.004440,0.986766,0.992487
0.991538,1.000649,0.984395,0.996052
0.995718,1.006014,0.976975,1.002880
1.003371,1.012258,0.993842,1.005015
1.004773,1.013515,0.997044,0.999929
1.000047,1.006241,0.995091,1.001669
1.001392,1.009563,0.994577,0.997410
0.997018,1.008509,0.994346,1.002450
1.002688,1.009988,0.995300,1.004626
1.004736,1.018833,1.000392,1.002220
1.001773,1.014175,0.995900,0.999782
1.000290,1.009433,0.994273,0.996514
0.996719,1.010216,0.994522,1.006676
1.006921,1.009756,0.993898,0.998694
0.998877,1.008730,0.995528,0.999995
1.000772,1.012111,0.991671,1.008286
1.007769,1.012425,0.989860,0.995924
0.996799,1.010031,0.989308,1.006266
1.006157,1.011872,0.990635,1.008852
1.008517,1.019641,0.995676,1.002974
1.003122,1.014997,0.998099,1.005038
1.005188,1.009369,0.995798,1.000783
1.000632,1.013169,0.991956,1.000396
1.000026,1.004225,0.992193,0.997631
0.999094,1.009796,0.994108,1.003048
1.003362,1.012139,0.992710,1.003127
1.002877,1.008348,0.996531,1.003877
1.003693,1.021221,0.994444,0.998904
0.997934,1.010070,0.984961,1.002236
1.002078,1.005637,0.991145,1.000521
1.000731,1.005679,0.994308,1.003176
1.002522,1.007781,0.998329,1.003750
1.003555,1.009190,0.999278,1.006068
1.006174,1.014184,1.000367,1.001748
1.001453,1.016507,0.999940,1.004277
1.004071,1.016374,0.998230,1.005068
1.005491,1.015345,0.999468,1.009972
1.010223,1.020618,0.994782,0.998211
0.997503,1.014018,0.994797,1.001961
1.002575,1.003547,0.992873,0.997454
0.997114,1.004550,0.995848,0.998742
0.998624,1.015681,0.994197,0.999664
0.999586,1.003358,0.993964,0.997650
0.997528,1.002986,0.996463,0.998427
0.998860,1.001146,0.992964,0.996607
0.996904,1.008766,0.991617,0.993267
0.993513,1.006048,0.989800,1.002768
1.003449,1.009421,0.989389,1.002429
1.002626,1.006528,0.994905,1.000918
1.000777,1.006359,0.995090,1.003422
1.003141,1.008052,0.999314,1.004276
1.004927,1.006229,0.997226,1.000555
1.000563,1.012456,0.988811,0.994472
0.994162,1.015007,0.989497,1.002980
1.002955,1.007340,0.995214,1.003907
1.003852,1.012367,0.994502,1.002637
1.002344,1.012711,0.997705,0.999559
0.998459,1.008044,0.990480,1.001347
1.001347,1.004902,0.994668,0.999137
0.997596,1.016189,0.995672,0.996918
0.996938,1.004317,0.990583,1.002594
1.002507,1.006286,0.997414,1.002090
1.002113,1.010828,0.998830,1.003744
1.003919,1.006601,0.997522,1.004573
1.004384,1.006297,0.995956,1.003085
1.003128,1.008949,0.997069,1.002552
1.002453,1.008128,0.997986,1.002481
1.002787,1.006123,0.997480,1.001045
1.001077,1.019100,0.997310,1.003400
1.003629,1.006852,0.996417,1.005914
1.006281,1.019240,0.999800,1.005253
1.003201,1.010137,0.993680,1.002489
1.002424,1.010988,0.997473,0.999806
1.000206,1.007151,0.994772,1.002407
1.002650,1.006980,1.000691,1.002317
1.001883,1.007705,1.000325,1.001374
1.002197,1.006147,0.998992,1.002235
1.002409,1.007639,1.000145,1.003904
1.003877,1.012914,0.997661,1.001626
1.001854,1.006908,0.998028,1.004886
1.005179,1.010160,1.002103,1.004889
1.005058,1.022025,0.996239,1.002989
1.003935,1.006411,0.998032,1.000951
1.000485,1.006575,0.999478,1.002354
1.002471,1.007005,0.997709,1.002634
1.003289,1.014063,0.998132,1.002548
1.002475,1.057203,0.996689,1.007158
1.005948,1.010672,0.997471,1.006749
1.006388,1.020350,0.995644,1.004431
1.004543,1.011024,0.999738,1.010344
1.009524,1.013974,0.998413,1.004628
1.004728,1.016153,1.001023,1.005677
1.005990,1.011501,0.997939,1.004109
1.003036,1.012346,0.998700,1.006396
1.006179,1.008218,1.001401,1.004245
1.004221,1.011716,0.998967,1.004948
1.004716,1.012306,1.003300,1.008841
1.008136,1.010389,0.999737,1.001932
1.001816,1.019164,1.001007,1.012087
1.011095,1.015279,0.997375,1.008524
1.007890,1.009039,1.000590,1.006120
1.006462,1.009744,0.995585,1.005719
1.005896,1.010396,0.998622,1.003237
1.003059,1.018588,0.994763,1.012352
1.012453,1.015668,1.000663,1.004475
1.004408,1.016600,1.000830,1.004942
1.004840,1.008063,0.994655,1.004195
1.004245,1.012876,0.998641,1.004050
1.004029,1.009975,0.999617,1.006127
1.005886,1.008694,1.001730,1.004207
1.004518,1.015143,1.000727,1.002739
1.002991,1.010280,0.997877,1.006851
1.006187,1.009882,0.997678,1.002886
1.002801,1.007546,1.001367,1.004178
1.004186,1.007601,1.001995,1.004490
1.004395,1.035239,0.999671,1.002449
1.001505,1.009338,0.982727,1.007428
1.007398,1.009731,0.976078,1.002172
1.002188,1.014726,0.969353,1.001595
1.001745,1.012699,0.977020,1.004242
1.002824,1.010933,0.978821,1.002855
1.004024,1.013063,0.992977,1.002135
1.002578,1.008731,0.999340,1.005853
1.006407,1.034387,0.998004,1.006419
1.006538,1.010720,1.000962,1.004101
1.004013,1.012195,0.997896,1.004758
1.005079,1.013134,0.998527,1.004447
1.004042,1.007734,0.993690,1.004343
1.004728,1.011055,0.996082,1.004743
1.005019,1.007361,1.000498,1.003033
1.003281,1.009146,0.997957,1.005732
1.005370,1.011406,0.998418,1.002498
1.002252,1.007227,0.998939,1.000189
1.000222,1.008127,0.988144,1.002694
1.002838,1.011561,0.997627,1.002438
1.002421,1.011233,0.997774,1.001398
1.001467,1.006890,0.999717,1.003175
1.002958,1.012151,0.998471,1.005582
1.006154,1.016355,0.995398,1.001369
1.001721,1.011755,1.001110,1.006746
1.006839,1.019175,1.004451,1.008471
1.008518,1.021421,1.004801,1.012008
1.012361,1.025752,1.000558,1.008968
1.008842,1.018470,1.002822,1.005440
1.005074,1.024559,0.998885,1.000411
1.000569,1.023217,0.991656,1.003045
1.003078,1.027841,0.998878,1.013130
1.013503,1.028642,1.002352,1.017519
1.014958,1.024747,0.993995,1.003114
1.003678,1.024980,0.995267,1.009773
1.004144,1.030667,0.981392,1.005027
1.004441,1.020440,1.000636,1.004080
1.003892,1.011348,0.992586,1.004521
1.004220,1.015051,0.998375,1.001703
1.001817,1.023198,0.995080,1.002481
1.002747,1.018812,0.991988,1.001681
1.001396,1.014242,0.991071,1.003135
1.003166,1.016163,0.981153,1.007939
1.007392,1.021286,0.997193,1.010072
1.009621,1.015071,0.997518,1.003428
1.003519,1.009677,1.001816,1.007412
1.007395,1.013036,1.002145,1.006376
1.006516,1.012264,0.997568,1.004253
1.004302,1.009310,0.999571,1.005855
1.006388,1.044161,0.979262,1.011923
1.010393,1.014405,0.999792,1.005837
1.005729,1.007308,0.996657,1.001751
1.001659,1.011503,0.997095,1.006088
1.005712,1.020721,0.983907,1.004616
1.004494,1.015155,0.993509,1.003986
1.004133,1.022001,0.992619,0.993339
0.998285,1.025073,0.991518,1.006128
1.006006,1.019553,0.992406,1.008569
1.008591,1.012658,0.997677,1.005842
1.005676,1.014122,0.987017,1.005758
1.005803,1.012777,0.999044,1.003887
1.004040,1.013420,0.993842,1.012136
1.012244,1.027292,0.998950,1.008587
1.008515,1.039319,0.991506,1.004661
1.004907,1.018677,0.993212,1.003988
1.003982,1.019878,0.994478,1.005803
1.005709,1.012015,0.999761,1.000307
1.006071,1.028689,0.999667,1.004210
1.004051,1.011578,1.001110,1.006175
1.005632,1.009868,0.997790,0.999679
0.999571,1.006873,0.994924,0.999836
0.999788,1.008451,0.986515,1.001565
1.001183,1.022286,0.988027,1.004192
1.003510,1.013633,0.999160,1.007472
1.009921,1.016161,1.001758,1.006197
1.006417,1.013589,0.999115,1.002903
1.003016,1.011154,0.998249,1.001723
1.002026,1.015951,0.990067,1.004253
1.002986,1.010140,0.993994,1.006573
1.004444,1.011692,0.994826,1.001462
1.001755,1.008078,0.993385,1.000091
0.999443,1.009358,0.994446,1.002478
1.001963,1.010098,0.998427,1.003347
1.004730,1.018959,0.991961,1.001821
1.002540,1.022493,0.991055,0.999656
1.000977,1.011167,0.993361,0.999231
0.999287,1.014135,0.989280,1.002879
1.001258,1.006991,0.993985,1.002741
1.000911,1.025912,0.993084,0.998535
0.998641,1.006623,0.995383,1.000688
1.000513,1.005882,0.995219,1.001418
1.001464,1.003516,0.997179,1.000595
1.000722,1.005093,0.996345,0.998409
0.999104,1.005414,0.992917,1.002970
1.003659,1.005684,0.996539,1.002113
1.001947,1.008337,0.997359,1.000504
1.001550,1.007147,0.993230,1.001900
1.002014,1.008240,0.991067,1.000760
1.001529,1.006268,0.993174,1.002296
1.003219,1.010996,0.997548,1.001452
1.002196,1.006945,0.997409,1.000648
1.000252,1.004949,0.997052,1.001216
1.001608,1.008179,0.996096,1.000544
1.001361,1.006674,0.994314,0.998913
0.999364,1.005063,0.996329,1.001745
1.001915,1.006473,0.993603,1.002838
1.002153,1.018247,0.996225,0.997216
0.997453,1.002750,0.994860,0.997751
0.998773,1.006553,0.994024,0.999534
0.999441,1.008029,0.995570,1.001473
1.001228,1.015191,0.995004,1.000640
1.000575,1.004830,0.991423,0.998423
0.998460,1.006328,0.994470,1.002559
1.003609,1.015832,0.991908,0.998579
0.998673,1.004086,0.995624,1.000114
0.999684,1.015225,0.996736,0.999128
0.998857,1.014185,0.995153,0.999272
1.000717,1.007495,0.992153,0.998474
0.998397,1.009064,0.989398,1.000759
1.000135,1.030959,0.996316,1.001324
1.002034,1.011155,0.993834,1.002594
1.002400,1.007204,0.993989,1.003138
1.001776,1.007241,0.997046,1.001829
1.002599,1.004223,0.992563,0.998017
0.999138,1.012556,0.996022,0.998800
0.998741,1.012580,0.993926,1.001454
1.001276,1.012716,0.993807,1.002742
1.002051,1.007461,0.992670,0.998413
0.998789,1.011133,0.991933,0.997089
0.996267,1.007848,0.993575,1.006368
1.006340,1.007101,0.995004,1.000498
1.001539,1.003555,0.994205,0.995000
0.994988,1.008388,0.993595,1.002497
1.001975,1.007567,0.996098,1.000622
1.000576,1.006060,0.996369,1.002522
1.002845,1.005908,0.997728,0.998430
0.998021,1.007726,0.997396,1.000182
1.000784,1.021794,0.997992,1.009775
1.009595,1.010424,0.991261,0.999048
0.997840,1.013297,0.993959,1.001721
1.001498,1.007742,0.994335,0.998806
0.998984,1.078518,0.968090,1.053585
1.039605,1.084802,0.899490,0.999629
1.000514,1.014207,0.990399,1.001621
1.000234,1.018570,0.991342,1.001987
1.000970,1.041390,0.977445,0.997004
0.997378,1.012998,0.955483,0.976145
0.973790,1.011257,0.970948,0.974248
0.973284,1.011362,0.953586,1.003193
1.002378,1.025659,0.963560,0.997556
0.997168,1.016045,0.986221,1.000950
1.000092,1.016014,0.984272,0.999032
1.000742,1.010272,0.965161,0.996812
0.996426,1.015909,0.987409,1.000473
1.004108,1.012374,0.991721,0.998594
0.998597,1.012367,0.995058,0.998483
0.998704,1.028757,0.992978,1.013318
1.014251,1.022956,0.994298,0.999704
0.999706,1.013872,0.995271,1.001963
1.001728,1.006563,0.989560,1.006534
1.005775,1.008007,0.992990,1.003027
1.003599,1.010810,0.974215,1.004746
1.007144,1.011835,0.980734,1.000717
1.001646,1.010594,0.997392,1.001712
1.001653,1.017382,0.995105,1.004113
1.004809,1.006659,0.997119,1.002850
1.003664,1.012757,0.990932,0.992833
0.992640,1.010358,0.990544,0.998629
0.997900,1.009439,0.986339,0.999124
0.998313,1.009898,0.994812,1.003465
1.003164,1.017740,0.995196,1.000793
1.000974,1.005210,0.984243,0.998116
0.997651,1.010043,0.991673,1.008169
1.008434,1.024637,0.991757,1.000327
0.999967,1.006665,0.992738,0.996806
0.996381,1.007819,0.992563,0.999529
0.999949,1.009801,0.981103,1.002719
1.007474,1.010242,0.995801,1.000777
1.000627,1.017168,0.999151,1.007704
1.007741,1.016355,0.999922,1.004804
1.005423,1.012550,0.998736,1.006456
1.006610,1.008432,0.995363,1.000911
1.000545,1.007626,0.979668,0.997692
0.996632,1.012327,0.992264,1.007932
1.007476,1.012527,0.997222,1.004680
1.004840,1.014994,0.995634,1.000312
1.001143,1.009909,0.996553,1.004091
1.004081,1.010014,1.000771,1.007822
1.007178,1.014316,0.992438,1.008123
1.007861,1.018669,0.992734,1.005112
1.003174,1.012035,0.998792,1.008137
1.008938,1.013622,0.998532,1.003478
1.004834,1.013893,0.999206,1.003508
1.003084,1.015310,0.998940,1.006109
1.006190,1.016953,0.997409,1.000856
0.999347,1.017931,0.997407,1.017931
1.014433,1.020867,0.989334,1.002895
1.002014,1.010348,0.994547,1.003764
1.004394,1.007022,0.995313,1.004818
1.005016,1.060485,0.986979,1.001055
1.001340,1.022753,0.971167,0.998364
0.999202,1.007004,0.995873,1.000735
1.000364,1.004168,0.991811,1.000232
0.998232,1.005922,0.990352,0.998860
0.998674,1.018224,0.987918,1.003972
1.002247,1.005910,0.997340,1.000194
1.000192,1.005425,0.991578,1.001590
1.001449,1.011606,0.993936,1.001351
1.001206,1.007009,0.992663,0.996019
0.996403,1.015203,0.994866,0.998948
0.999193,1.012523,0.993109,1.002001
1.002833,1.005760,0.996588,1.002287
1.002100,1.006510,0.995462,1.005538
1.005584,1.015687,0.995415,1.001089
1.000773,1.006557,0.993430,1.003199
1.002892,1.007471,0.993281,0.998008
0.998307,1.007695,0.993241,1.004554
1.004122,1.008108,0.995236,1.001153
1.000832,1.007718,0.998762,1.003355
1.002950,1.004414,0.990978,1.000403
1.000415,1.006363,0.994504,0.998033
0.999601,1.003434,0.985651,1.001121
1.001170,1.035309,0.995870,0.997524
0.996822,1.006564,0.996575,1.000006
1.000351,1.011074,0.992291,1.002509
1.002618,1.014095,0.997171,1.003026
1.003108,1.011467,0.994880,0.999303
0.999394,1.006667,0.995939,1.003014
1.003063,1.008017,0.995836,1.002137
1.002229,1.017034,0.997415,1.003469
1.003716,1.010911,0.988427,1.001436
1.001546,1.012000,0.996897,1.000601
1.000987,1.006264,0.995863,1.003115
1.003289,1.005167,0.999683,1.002078
1.001999,1.009180,0.997682,1.005447
1.005273,1.013039,0.997932,1.002178
1.002145,1.005428,0.998904,1.000333
1.000363,1.003798,0.996361,1.000372
1.000518,1.004340,0.997097,1.002018
1.002053,1.005676,0.993772,0.993829
0.994514,1.006186,0.991450,0.998884
0.998681,1.004663,0.996235,1.001363
1.001778,1.003350,0.990559,0.997925
0.998372,1.003917,0.991883,1.003038
1.002811,1.011746,0.996725,1.000303
1.000235,1.005347,0.992487,1.000102
1.000342,1.007192,0.997472,0.998956
0.998949,1.012604,0.996568,1.004031
1.003929,1.014257,0.989537,1.002515
1.001614,1.007187,0.997045,1.001984
1.001428,1.007680,0.998295,0.999904
0.999646,1.006739,0.997494,1.001561
1.000955,1.020263,0.998709,1.015718
1.015713,1.018317,0.997926,0.999521
0.999756,1.009838,0.995704,1.001078
1.000234,1.005642,0.996846,0.998899
0.998376,1.005783,0.992657,1.000236
1.000510,1.003736,0.990576,0.999207
0.999280,1.003760,0.996045,0.999860
0.999891,1.006737,0.997531,1.003075
1.003049,1.004487,0.992748,0.999986
1.000042,1.003414,0.996743,1.001052
1.000927,1.004931,0.997131,0.998634
0.998290,1.005166,0.994896,0.999552
1.001766,1.005037,0.996849,0.999046
0.998969,1.004457,0.997111,0.999444
0.999073,1.006767,0.997518,0.999980
0.999689,1.004027,0.996454,0.999616
0.999748,1.007184,0.996334,0.998795
0.998669,1.005289,0.994717,0.998352
0.998407,1.004224,0.997018,1.000602
0.999967,1.003540,0.994910,0.998894
0.998895,1.004213,0.990811,1.000877
1.000531,1.003688,0.996425,0.998186
0.998255,1.003818,0.997001,0.998993
0.999502,1.003306,0.996620,0.998062
0.998049,1.009557,0.993857,0.998871
0.998796,1.013799,0.991744,1.001097
0.997672,1.008092,0.995715,1.000854
1.000433,1.008560,0.995656,1.002540
1.002462,1.007224,0.998881,1.001863
1.001382,1.004643,0.997483,1.000141
0.999884,1.003143,0.992579,0.997013
0.996900,1.056373,0.991539,0.997851
0.997868,1.023487,0.993891,1.001414
1.001436,1.007190,0.997384,1.000399
1.000196,1.008507,0.999533,1.003089
